CustomerID,Recency,Frequency,Monetary,AverageOrderValue,BasketSize,ProductDiversity,TotalQuantity,Cluster,Segment_Name,Alternative_Cluster,Alternative_Segment,Silhouette_Value_KMeans,Relative_Centroid_Margin,Combined_Boundary_Flag,Assignment_Confidence_Category,GMM_Component,Alternative_GMM_Component,Maximum_Probability,Second_Probability,Probability_Margin,Normalised_Entropy,Silhouette_Value_GMM,Combined_Ambiguous_Flag,Membership_Confidence_Category,Aligned_GMM_Cluster,Models_Agree_After_Alignment,Cross_Model_Uncertainty_Group,GMM_Segment_Name,GMM_Segment_Description,Primary_Objective,Recommended_Action,Primary_KPI,Operational_Priority,Primary_Operational_Model,Supporting_Analytical_Model
14904,2,2,1025.44,512.72,992.5,66,1985,4,High-Value Large-Order Buyers,2,High-Value Loyal Customers,0.2082856181333938,0.3574907972042693,False,Moderate Assignment,1,2,0.994572005364342,0.0052380030977225,0.9893340022666194,0.0214672532585496,-0.0817290656611127,False,Strong Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
14905,158,2,616.15,308.08,143.5,14,287,0,Dormant Occasional Customers,1,Active Regular Customers,0.0121724458872392,0.0561939517623386,True,Boundary / Ambiguous Assignment,0,3,0.8232386229810756,0.1746056000020599,0.6486330229790157,0.2977045662482711,0.007009573071034,False,Strong Membership,1,False,K-Means Boundary Only,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Reactivation,Low-cost win-back communication with time-limited personalised incentives.,Reactivation rate,Medium,K-Means K=5,GMM C5 Spherical
14907,3,7,3501.1,500.16,241.57,125,1691,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.4252794624570544,0.7705058230484485,False,Strong Assignment,2,1,0.9981999302489816,0.0017960464477934,0.996403883801188,0.0082036953149311,0.544946855066419,False,Strong Membership,2,True,Flagged by Neither Model,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
14908,74,1,277.8,277.8,132.0,9,132,1,Active Regular Customers,0,Dormant Occasional Customers,0.207479498889825,0.2742274071876695,False,Moderate Assignment,0,4,0.9744734704157156,0.0227101606491709,0.9517633097665448,0.0795239968118246,0.2275090093613435,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
14910,3,4,434.35,108.59,59.5,25,238,1,Active Regular Customers,3,Low-Value Infrequent Customers,0.3264180871241697,0.3752462919079037,False,Strong Assignment,0,4,0.7875589028612098,0.2124048785210327,0.575154024340177,0.3215562559902388,0.2223942768264774,False,Moderate Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
14911,1,201,143711.17,714.98,399.2,1787,80240,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.2385366511428782,0.2428298305012367,False,Moderate Assignment,1,2,1.0,7.7301572285673635e-25,1.0,8.58405934844036e-14,-0.0883837182339892,False,Strong Membership,4,False,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
14912,17,2,867.85,433.92,485.5,21,971,4,High-Value Large-Order Buyers,1,Active Regular Customers,0.211986297625337,0.4415260153781575,False,Moderate Assignment,0,1,0.7130347232458295,0.2725680748049155,0.440466648440914,0.4079288549232535,0.0884674047373053,False,Moderate Membership,1,False,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
14913,36,4,1227.43,306.86,435.75,76,1743,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.0929210353052301,0.0929598383724779,True,Boundary / Ambiguous Assignment,2,1,0.975482135927376,0.0156864057494034,0.9597957301779726,0.0814937458430344,0.3087077634497793,False,Strong Membership,2,True,K-Means Boundary Only,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
14915,91,2,307.48,153.74,56.0,12,112,3,Low-Value Infrequent Customers,1,Active Regular Customers,-0.048673572304047,0.1328006116331009,True,Boundary / Ambiguous Assignment,4,0,0.8390062877168585,0.1602897853562866,0.6787165023605718,0.2770324312157074,0.0492429394346061,False,Strong Membership,3,True,K-Means Boundary Only,Low-Value Infrequent Customers,"Low-frequency customers with low spending, small baskets and limited product diversity.",Efficient nurture,Automated low-cost offers and product recommendations with controlled campaign spend.,Conversion rate,Low,K-Means K=5,GMM C5 Spherical
14916,71,4,1268.98,317.24,284.0,72,1136,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.0745619802977748,0.0524579826226023,True,Boundary / Ambiguous Assignment,2,0,0.9269575779679008,0.0679028378042556,0.8590547401636452,0.1739954585710326,0.25277069262145,False,Strong Membership,2,True,K-Means Boundary Only,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
14918,116,2,1610.15,805.08,337.5,39,675,4,High-Value Large-Order Buyers,2,High-Value Loyal Customers,0.3916935887794177,0.7825376677706579,False,Strong Assignment,1,0,0.927833980160355,0.0579028701843949,0.86993110997596,0.1833710800050795,-0.0290761622708628,False,Strong Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
14920,213,2,977.77,488.88,254.5,57,509,4,High-Value Large-Order Buyers,0,Dormant Occasional Customers,0.1104715455393974,0.2578982132741878,False,Moderate Assignment,0,1,0.3913777206988789,0.3406858413769827,0.0506918793218962,0.6801849085721786,-0.0765233600668981,True,Low-Confidence / Ambiguous Membership,1,False,GMM Ambiguous Only,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
14921,30,2,1316.07,658.04,476.5,78,953,4,High-Value Large-Order Buyers,2,High-Value Loyal Customers,0.2840727919040452,0.5889321082302004,False,Strong Assignment,1,2,0.7126320888052943,0.2628805050736083,0.4497515837316859,0.4246788047464694,-0.1656847281375634,False,Moderate Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
14923,51,1,749.1,749.1,418.0,44,418,4,High-Value Large-Order Buyers,1,Active Regular Customers,0.3398158657322217,0.634775996334109,False,Strong Assignment,1,0,0.6092461140326951,0.3900661683755482,0.2191799456571469,0.4188706668642485,-0.1648732085938853,False,Moderate Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
14924,246,1,310.05,310.05,64.0,10,64,0,Dormant Occasional Customers,3,Low-Value Infrequent Customers,0.3712007412387858,0.4820824931630351,False,Strong Assignment,3,4,0.9486779911376828,0.0512640789864772,0.8974139121512057,0.1260374975748185,0.3551890939436631,False,Strong Membership,0,True,Flagged by Neither Model,Dormant Occasional Customers,Long-inactive customers with few purchases and limited total value.,Reactivation,Low-cost win-back communication with time-limited personalised incentives.,Reactivation rate,Medium,K-Means K=5,GMM C5 Spherical
14929,32,1,223.88,223.88,136.0,11,136,1,Active Regular Customers,0,Dormant Occasional Customers,0.3338018034373325,0.4348082913484071,False,Strong Assignment,0,4,0.980854841579284,0.0190623611042073,0.9617924804750766,0.0591996734248791,0.3326892053461376,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
14930,109,3,2362.96,787.65,386.67,116,1160,4,High-Value Large-Order Buyers,2,High-Value Loyal Customers,0.1678479757064414,0.3982515942877511,False,Moderate Assignment,1,2,0.7224285976922432,0.2771777481665939,0.4452508495256492,0.3688368841031395,-0.1489410339870133,False,Moderate Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
14931,5,5,1257.68,251.54,83.4,30,417,1,Active Regular Customers,2,High-Value Loyal Customers,0.3360726756558123,0.4860660183349453,False,Strong Assignment,0,2,0.989125023078556,0.0103268740526801,0.978798149025876,0.0388155566928289,0.1729829788537817,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
14932,366,1,363.53,363.53,80.0,17,80,0,Dormant Occasional Customers,3,Low-Value Infrequent Customers,0.4807609543746958,0.5739284941720573,False,Strong Assignment,3,4,0.9991053794952016,0.0008930872158526,0.9982122922793488,0.0044642984575446,0.4966323382496511,False,Strong Membership,0,True,Flagged by Neither Model,Dormant Occasional Customers,Long-inactive customers with few purchases and limited total value.,Reactivation,Low-cost win-back communication with time-limited personalised incentives.,Reactivation rate,Medium,K-Means K=5,GMM C5 Spherical
14934,82,2,1890.94,945.47,521.0,68,1042,4,High-Value Large-Order Buyers,2,High-Value Loyal Customers,0.3382220552449682,0.6666833720089036,False,Strong Assignment,1,2,0.9924524896679698,0.0072852694289578,0.985167220239012,0.0282948735052725,0.0453677504399181,False,Strong Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
14935,297,1,1784.71,1784.71,935.0,10,935,4,High-Value Large-Order Buyers,0,Dormant Occasional Customers,0.2111653001303859,0.2818366551274566,False,Moderate Assignment,1,3,0.9999999997306404,2.5575946971163235e-10,0.9999999994748808,3.889662688983472e-09,0.0872695258334807,False,Strong Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
14936,34,8,8137.02,1017.13,510.62,210,4085,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.2433063896769771,0.3007276545917693,False,Moderate Assignment,1,2,0.9815987546536772,0.018401245327222,0.9631975093264552,0.0570075236777794,-0.1250520169047514,False,Strong Membership,4,False,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
14937,57,3,1621.88,540.63,161.33,33,484,4,High-Value Large-Order Buyers,1,Active Regular Customers,0.0030338891780714,0.138049825964873,False,Moderate Assignment,0,2,0.8945373547564172,0.088502597681391,0.8060347570750261,0.2382663971185281,0.0603770142931604,False,Strong Membership,1,False,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
14944,30,12,5900.25,491.69,234.58,101,2815,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.46771661873869,0.7498128077877235,False,Strong Assignment,2,1,0.9940071634319853,0.0059927683585952,0.98801439507339,0.0227670628807704,0.4891474599367874,False,Strong Membership,2,True,Flagged by Neither Model,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
