CustomerID,Recency,Frequency,Monetary,AverageOrderValue,BasketSize,ProductDiversity,TotalQuantity,Cluster,Silhouette_Value,Segment_Name
15266,338,1,119.3,119.3,18.0,6,18,3,0.15428802980564216,Low-Value Infrequent Customers
15267,22,5,1717.36,343.47,188.8,8,944,1,0.13710068241562598,Active Regular Customers
15269,24,1,408.8,408.8,26.0,2,26,3,0.09600753162312509,Low-Value Infrequent Customers
15270,16,7,2379.49,339.93,217.29,22,1521,2,0.18837810362501534,High-Value Loyal Customers
15271,7,15,2493.34,166.22,83.4,184,1251,2,0.2525689578708657,High-Value Loyal Customers
15272,57,2,721.94,360.97,155.0,63,310,1,0.2947853239648624,Active Regular Customers
15274,4,2,716.57,358.28,309.5,44,619,4,-0.035378538038420906,High-Value Large-Order Buyers
15275,38,1,615.14,615.14,498.0,41,498,4,0.3104950182088331,High-Value Large-Order Buyers
15276,66,1,128.63,128.63,61.0,49,61,3,-0.05811783238573502,Low-Value Infrequent Customers
15277,47,1,255.9,255.9,205.0,12,205,1,0.32474579395574493,Active Regular Customers
15279,355,1,290.51,290.51,189.0,19,189,0,0.5146500338386422,Dormant Occasional Customers
15280,172,1,113.12,113.12,154.0,16,154,0,0.1662866593015634,Dormant Occasional Customers
15281,59,9,2332.15,259.13,134.56,121,1211,2,0.3292708564971277,High-Value Loyal Customers
15286,50,1,240.55,240.55,55.0,3,55,3,0.09653207194174236,Low-Value Infrequent Customers
15287,22,2,486.69,243.34,216.5,17,433,1,0.38235840441621505,Active Regular Customers
15288,43,5,2306.52,461.3,155.0,80,775,2,0.24334210856769625,High-Value Loyal Customers
15289,29,3,939.78,313.26,336.0,43,1008,4,0.016975571500191012,High-Value Large-Order Buyers
15290,5,18,7943.22,441.29,250.06,93,4501,2,0.46543036544177546,High-Value Loyal Customers
15291,26,15,4668.3,311.22,140.2,62,2103,2,0.43187108849984773,High-Value Loyal Customers
15292,201,1,178.39,178.39,55.0,24,55,0,0.13157864209332557,Dormant Occasional Customers
15296,51,6,3672.86,612.14,294.33,137,1766,2,0.3052044982492095,High-Value Loyal Customers
15297,10,3,641.94,213.98,97.33,30,292,1,0.5293670033147903,Active Regular Customers
15298,2,12,4799.9,399.99,259.67,115,3116,2,0.496627203508426,High-Value Loyal Customers
15299,67,7,4507.01,643.86,421.14,7,2948,4,0.036002767198619674,High-Value Large-Order Buyers
15300,64,1,496.44,496.44,292.0,28,292,4,0.04331046608734793,High-Value Large-Order Buyers
15301,51,12,5049.95,420.83,229.25,167,2751,2,0.4857084325336821,High-Value Loyal Customers
15303,290,1,574.02,574.02,248.0,31,248,0,0.27790308912501505,Dormant Occasional Customers
15304,61,8,694.4,86.8,13.0,8,104,3,0.15230079000467728,Low-Value Infrequent Customers
15306,64,3,1174.35,391.45,270.0,57,810,4,0.10827296203275467,High-Value Large-Order Buyers
15307,96,1,205.3,205.3,37.0,12,37,3,0.19564196564070288,Low-Value Infrequent Customers
15308,274,1,310.47,310.47,175.0,19,175,0,0.49460414591971624,Dormant Occasional Customers
15311,1,91,60632.75,666.29,419.2,567,38147,2,0.2858109551398256,High-Value Loyal Customers
15312,75,4,924.85,231.21,129.0,42,516,1,0.3870042412593994,Active Regular Customers
15313,110,1,52.0,52.0,25.0,1,25,3,0.4191954991404557,Low-Value Infrequent Customers
15314,199,1,327.97,327.97,313.0,24,313,0,0.21853819946600536,Dormant Occasional Customers
15315,64,2,570.5,285.25,431.0,35,862,4,0.028437651159261435,High-Value Large-Order Buyers
15316,327,1,165.0,165.0,100.0,1,100,0,0.2263950289856585,Dormant Occasional Customers
15318,4,1,312.62,312.62,642.0,33,642,4,0.051340225138811285,High-Value Large-Order Buyers
15319,284,1,204.5,204.5,175.0,16,175,0,0.4988230175834614,Dormant Occasional Customers
15320,44,1,267.13,267.13,326.0,36,326,1,0.23904830785164896,Active Regular Customers
15321,71,3,2748.31,916.1,393.67,83,1181,4,0.17643808981716133,High-Value Large-Order Buyers
15322,86,1,679.68,679.68,416.0,42,416,4,0.334573918816456,High-Value Large-Order Buyers
15325,104,1,161.74,161.74,231.0,47,231,1,0.20148832528303406,Active Regular Customers
15326,334,1,311.71,311.71,386.0,29,386,0,0.36526249230847246,Dormant Occasional Customers
15327,53,1,208.75,208.75,116.0,10,116,1,0.26159578521918225,Active Regular Customers
15329,39,3,1049.7,349.9,162.0,51,486,1,0.2602278049647836,Active Regular Customers
15330,32,2,714.9599999999999,357.48,656.0,10,1312,4,0.15867558391600733,High-Value Large-Order Buyers
15332,366,4,1661.06,415.26,163.0,29,652,0,0.2513313810374311,Dormant Occasional Customers
15333,208,1,1028.56,1028.56,344.0,16,344,4,0.18549316217724895,High-Value Large-Order Buyers
15334,157,3,350.82,116.94,91.0,67,273,1,0.1428743559792746,Active Regular Customers
15335,54,1,170.22,170.22,79.0,34,79,1,0.23284872607903492,Active Regular Customers
15339,66,2,574.07,287.04,208.0,77,416,1,0.27128668231702174,Active Regular Customers
15341,81,1,2020.52,2020.52,812.0,17,812,4,0.3612033449514633,High-Value Large-Order Buyers
15342,130,1,406.09,406.09,283.0,24,283,4,-0.0400547630771916,High-Value Large-Order Buyers
15343,87,1,364.5,364.5,84.0,21,84,1,0.18767537002801032,Active Regular Customers
15344,1,3,563.94,187.98,38.67,21,116,1,0.27074575543130774,Active Regular Customers
15345,46,1,393.54,393.54,81.0,20,81,1,0.2869183958960455,Active Regular Customers
15346,333,1,252.42,252.42,144.0,17,144,0,0.5380019227019937,Dormant Occasional Customers
15347,366,1,201.6,201.6,130.0,5,130,0,0.4360795173955384,Dormant Occasional Customers
15348,72,1,158.04,158.04,84.0,9,84,3,0.01768924575888297,Low-Value Infrequent Customers
15349,158,2,463.91,231.96,160.5,65,321,1,0.13822368854014802,Active Regular Customers
15350,373,1,115.65,115.65,51.0,5,51,0,0.10608495117297603,Dormant Occasional Customers
15351,12,7,1934.66,276.38,106.0,157,742,2,0.21059029941260182,High-Value Loyal Customers
15353,255,2,770.12,385.06,170.5,59,341,0,0.24841674758692517,Dormant Occasional Customers
15355,29,2,277.05,138.52,22.5,9,45,3,0.23117017306146886,Low-Value Infrequent Customers
15356,31,10,2718.03,271.8,164.3,215,1643,2,0.4459407573696948,High-Value Loyal Customers
15358,5,22,8347.2,379.42,320.45,292,7050,2,0.4460947301476294,High-Value Loyal Customers
15360,40,1,427.93,427.93,223.0,13,223,1,0.20308201490938974,Active Regular Customers
15361,362,1,418.92,418.92,336.0,7,336,0,0.37557012380547444,Dormant Occasional Customers
15363,373,1,326.0,326.0,144.0,16,144,0,0.5175617693542341,Dormant Occasional Customers
15364,96,2,913.19,456.6,246.5,29,493,4,0.0861836638562574,High-Value Large-Order Buyers
15365,26,7,2314.32,330.62,154.86,65,1084,2,0.29722992806343235,High-Value Loyal Customers
15366,75,2,602.51,301.26,310.5,37,621,1,0.08500132547551181,Active Regular Customers
15367,57,4,1877.59,469.4,264.25,91,1057,2,0.1095286792803932,High-Value Loyal Customers
15368,21,1,446.94000000000005,446.94,230.0,4,230,1,0.15941368553019633,Active Regular Customers
15370,41,7,2386.05,340.86,118.57,65,830,2,0.20248120306872616,High-Value Loyal Customers
15372,137,1,2007.4,2007.4,2924.0,27,2924,4,0.2804153360410885,High-Value Large-Order Buyers
15373,8,12,2415.91,201.33,41.67,74,500,1,0.014661515674725343,Active Regular Customers
15374,129,1,168.0,168.0,126.0,3,126,3,-0.06408334191045428,Low-Value Infrequent Customers
15376,40,3,1221.56,407.19,205.0,100,615,4,-0.021505793021498496,High-Value Large-Order Buyers
15379,169,7,3703.29,529.04,329.29,145,2305,2,0.164116063061403,High-Value Loyal Customers
15380,9,5,1690.26,338.05,75.2,22,376,1,0.27459261663029816,Active Regular Customers
15381,214,2,596.85,298.42,85.5,8,171,0,0.30163535950433845,Dormant Occasional Customers
15382,15,6,5955.71,992.62,668.67,193,4012,2,0.1726365387666126,High-Value Loyal Customers
15384,170,2,642.41,321.2,298.0,34,596,4,0.024326100782149772,High-Value Large-Order Buyers
15385,40,1,316.88,316.88,161.0,12,161,1,0.3392347796206383,Active Regular Customers
15386,186,1,394.14,394.14,446.0,31,446,4,0.05071996257532436,High-Value Large-Order Buyers
15388,270,1,140.54,140.54,88.0,10,88,0,0.2918174476485714,Dormant Occasional Customers
15389,172,1,500.0,500.0,400.0,1,400,0,0.07648284055188465,Dormant Occasional Customers
15392,5,4,1535.53,383.88,319.25,74,1277,2,0.1537324521743727,High-Value Loyal Customers
15393,16,2,231.86,115.93,75.0,10,150,1,0.12778943629925585,Active Regular Customers
15394,10,4,2183.54,545.88,227.5,54,910,2,0.08662601300446253,High-Value Loyal Customers
15395,326,1,107.45,107.45,17.0,7,17,3,0.19003066402428684,Low-Value Infrequent Customers
15396,113,1,288.18,288.18,122.0,14,122,1,0.07918424398712043,Active Regular Customers
15397,290,1,94.0,94.0,20.0,6,20,3,0.25313465622469455,Low-Value Infrequent Customers
15398,16,2,1345.53,672.76,384.5,60,769,4,0.28997878689960516,High-Value Large-Order Buyers
15399,1,3,815.77,271.92,203.67,45,611,1,0.30743194621217695,Active Regular Customers
15400,92,5,716.2,143.24,78.0,10,390,1,0.2881398530062301,Active Regular Customers
15402,149,2,626.77,313.38,347.0,35,694,4,0.06030603373097599,High-Value Large-Order Buyers
15405,189,1,349.1,349.1,193.0,8,193,0,0.27822342387329796,Dormant Occasional Customers
15406,31,2,510.71,255.36,127.0,51,254,1,0.49177917517375513,Active Regular Customers
15407,34,4,1046.74,261.68,138.0,142,552,1,0.0957910568710021,Active Regular Customers
15408,264,1,267.18,267.18,106.0,34,106,0,0.44942065057124136,Dormant Occasional Customers
15410,84,8,3450.84,431.36,150.0,48,1200,2,0.2980575536817746,High-Value Loyal Customers
15411,26,4,1348.93,337.23,132.25,86,529,1,0.08769109651053099,Active Regular Customers
15412,171,1,190.53,190.53,108.0,10,108,0,0.24574214849678216,Dormant Occasional Customers
15414,10,3,774.9000000000001,258.3,147.67,37,443,1,0.43994467697382666,Active Regular Customers
15415,313,1,559.61,559.61,551.0,46,551,4,-0.04515270052295004,High-Value Large-Order Buyers
15416,65,4,3984.32,996.08,522.5,165,2090,4,-0.017611920466712002,High-Value Large-Order Buyers
15417,85,1,508.8,508.8,284.0,28,284,4,0.06375603790416562,High-Value Large-Order Buyers
15419,25,1,135.86,135.86,230.0,8,230,1,0.262567074962007,Active Regular Customers
15421,59,4,950.36,237.59,125.0,40,500,1,0.3937030475751711,Active Regular Customers
15422,323,2,97.7,48.85,19.0,6,38,3,0.24167557729348949,Low-Value Infrequent Customers
15423,38,1,43.5,43.5,101.0,2,101,3,0.26108326500849166,Low-Value Infrequent Customers
15424,254,2,383.34,191.67,277.0,17,554,0,0.30262932434591466,Dormant Occasional Customers
15426,19,5,1404.07,280.81,131.2,217,656,2,0.13806755811482038,High-Value Loyal Customers
15427,33,3,1430.54,476.85,322.33,233,967,2,0.09134601386519327,High-Value Loyal Customers
15428,15,1,93.78,93.78,102.0,6,102,3,0.10088169622888098,Low-Value Infrequent Customers
15429,27,2,397.35,198.68,190.0,77,380,1,0.42012668006353365,Active Regular Customers
15432,23,1,171.19000000000003,171.19,65.0,10,65,3,-0.0003898303451833884,Low-Value Infrequent Customers
15433,214,2,533.3,266.65,267.0,40,534,0,0.13821284185453783,Dormant Occasional Customers
15434,8,5,1041.48,208.3,129.4,40,647,1,0.28594543370084075,Active Regular Customers
15435,22,1,149.29,149.29,54.0,29,54,3,-0.04536910355689801,Low-Value Infrequent Customers
15436,12,3,1067.75,355.92,191.33,243,574,2,0.0744025735303793,High-Value Loyal Customers
15437,262,1,200.16,200.16,79.0,44,79,0,0.3883754113988145,Dormant Occasional Customers
15438,131,1,156.57999999999998,156.58,59.0,25,59,3,0.07047539832482994,Low-Value Infrequent Customers
15440,55,3,383.68,127.89,65.67,50,197,1,0.39141906193534104,Active Regular Customers
15442,249,1,594.0,594.0,120.0,2,120,0,0.31380016624701806,Dormant Occasional Customers
15443,2,7,3213.59,459.08,234.14,237,1639,2,0.43680062310757656,High-Value Loyal Customers
15444,9,2,1411.21,705.6,379.5,191,759,4,0.1178815641838096,High-Value Large-Order Buyers
15445,264,1,113.5,113.5,58.0,5,58,3,0.03382091671158948,Low-Value Infrequent Customers
15447,331,1,155.17000000000002,155.17,85.0,9,85,0,0.35688340227363935,Dormant Occasional Customers
15448,313,1,494.64,494.64,232.0,28,232,0,0.37997390587369856,Dormant Occasional Customers
15449,26,3,974.52,324.84,270.67,47,812,1,0.06729613147923791,Active Regular Customers
15450,30,1,429.84,429.84,376.0,30,376,4,0.044382444637802915,High-Value Large-Order Buyers
15452,30,3,528.48,176.16,93.33,47,280,1,0.523888567259105,Active Regular Customers
15453,2,7,1371.77,195.97,119.57,169,837,2,0.12389090459879858,High-Value Loyal Customers
15454,362,1,179.1,179.1,86.0,23,86,0,0.42787485779854023,Dormant Occasional Customers
15456,283,3,434.59,144.86,211.0,48,633,0,0.24361764846082348,Dormant Occasional Customers
15457,262,1,237.07,237.07,132.0,56,132,0,0.38882828901978866,Dormant Occasional Customers
15458,25,1,161.64,161.64,156.0,7,156,1,0.2465134925417163,Active Regular Customers
15460,354,1,214.26,214.26,107.0,53,107,0,0.4578218465941578,Dormant Occasional Customers
15462,94,3,234.6,78.2,57.33,9,172,3,0.13327830547039546,Low-Value Infrequent Customers
15463,29,1,126.14,126.14,106.0,7,106,3,-0.015441137213255183,Low-Value Infrequent Customers
15464,338,1,1044.65,1044.65,348.0,155,348,4,0.047985514565687476,High-Value Large-Order Buyers
15465,20,18,7354.62,408.59,69.83,43,1257,2,0.2993889587024616,High-Value Loyal Customers
15466,85,1,334.53,334.53,246.0,56,246,1,0.20758642857890208,Active Regular Customers
15467,9,3,524.88,174.96,103.33,41,310,1,0.5244643656643453,Active Regular Customers
15468,51,2,467.51,233.76,77.5,24,155,1,0.4260972148551694,Active Regular Customers
15469,50,2,538.55,269.27,76.5,24,153,1,0.42122766232846964,Active Regular Customers
15471,2,1,454.48,454.48,256.0,67,256,1,0.08651510187399737,Active Regular Customers
15472,113,1,371.56,371.56,251.0,76,251,1,0.10418612984669622,Active Regular Customers
15473,14,7,1771.2,253.03,96.0,4,672,1,0.23253098564315622,Active Regular Customers
15475,77,1,454.11,454.11,319.0,29,319,4,0.04618371242943835,High-Value Large-Order Buyers
15478,40,2,1399.92,699.96,287.5,34,575,4,0.29737713569857893,High-Value Large-Order Buyers
15480,116,1,905.5,905.5,303.0,45,303,4,0.31726808521357963,High-Value Large-Order Buyers
15482,16,12,10879.76,906.65,417.0,46,5004,2,0.25638944820130605,High-Value Loyal Customers
15483,161,4,225.26,56.32,72.75,74,291,1,0.09546657884572599,Active Regular Customers
15484,1,4,3590.41,897.6,787.5,135,3150,2,0.041971127416018515,High-Value Loyal Customers
15485,30,3,2564.5,854.83,427.0,59,1281,4,0.16964862611993742,High-Value Large-Order Buyers
15488,93,1,91.32,91.32,73.0,2,73,3,0.3224138338890674,Low-Value Infrequent Customers
15489,23,3,1134.28,378.09,202.67,47,608,1,0.12465236028276178,Active Regular Customers
15491,95,6,3100.09,516.68,274.33,108,1646,2,0.24735812952835548,High-Value Loyal Customers
15492,28,2,659.46,329.73,241.5,32,483,1,0.2144267148113688,Active Regular Customers
15493,33,5,1953.41,390.68,110.2,177,551,2,0.1673606610744491,High-Value Loyal Customers
15494,21,2,1280.58,640.29,569.5,120,1139,4,0.20982217609638923,High-Value Large-Order Buyers
15497,18,2,1262.2,631.1,312.0,13,624,4,0.1952044117243514,High-Value Large-Order Buyers
15498,3,27,13316.4,493.2,226.11,360,6105,2,0.42981602817267217,High-Value Loyal Customers
15500,8,4,1131.56,282.89,143.0,64,572,1,0.19721895369310488,Active Regular Customers
15502,16,12,10384.93,865.41,353.0,164,4236,2,0.3521332576955712,High-Value Loyal Customers
15503,363,1,141.04,141.04,70.0,66,70,0,0.31474090088351186,Dormant Occasional Customers
15504,81,1,52.83,52.83,33.0,13,33,3,0.3947267451790714,Low-Value Infrequent Customers
15505,53,5,3610.96,722.19,478.0,90,2390,2,0.10634349322758227,High-Value Loyal Customers
15506,23,3,972.08,324.03,280.67,121,842,2,0.055313056576786576,High-Value Loyal Customers
15507,172,1,475.86,475.86,160.0,41,160,0,0.09731059207440129,Dormant Occasional Customers
15508,189,6,1000.27,166.71,73.33,78,440,1,0.12656537198690385,Active Regular Customers
15510,331,1,250.0,250.0,2.0,1,2,3,0.16608585684013802,Low-Value Infrequent Customers
15511,12,5,900.53,180.11,53.8,117,269,1,0.2954401138690977,Active Regular Customers
15512,156,2,121.0,60.5,34.0,7,68,3,0.38393850254011935,Low-Value Infrequent Customers
15513,33,19,14758.22,776.75,300.47,183,5709,2,0.3797959328156312,High-Value Loyal Customers
15514,12,11,4023.72,365.79,190.73,96,2098,2,0.5051112032816151,High-Value Loyal Customers
15516,45,3,62.43,20.81,9.0,15,27,3,0.32563416751534086,Low-Value Infrequent Customers
15517,233,1,267.03,267.03,293.0,27,293,0,0.3270973869589722,Dormant Occasional Customers
15518,64,8,1921.55,240.19,157.88,135,1263,2,0.30467246039853974,High-Value Loyal Customers
15520,2,1,343.5,343.5,314.0,18,314,1,0.18776079199017323,Active Regular Customers
15521,40,8,3000.2,375.02,229.5,116,1836,2,0.4616311956948976,High-Value Loyal Customers
15522,33,2,397.99,199.0,286.0,47,572,1,0.3184360498277292,Active Regular Customers
15523,84,1,412.0100000000001,412.01,132.0,10,132,1,0.17144655988015986,Active Regular Customers
15524,25,1,440.0,440.0,4.0,1,4,3,0.20437810941049073,Low-Value Infrequent Customers
15525,2,3,734.37,244.79,129.0,133,387,1,0.2788437268640322,Active Regular Customers
15526,33,2,148.44,74.22,12.0,4,24,3,0.38617115591464474,Low-Value Infrequent Customers
15527,19,8,2428.53,303.57,123.88,127,991,2,0.3358101435186424,High-Value Loyal Customers
15528,254,1,229.33,229.33,123.0,26,123,0,0.46091212046824237,Dormant Occasional Customers
15529,23,11,3962.6,360.24,314.09,415,3455,2,0.4449984224393199,High-Value Loyal Customers
15530,22,4,1497.31,374.33,234.5,90,938,2,0.19246404714173188,High-Value Loyal Customers
15531,8,2,1972.39,986.2,542.5,196,1085,4,0.139871555767809,High-Value Large-Order Buyers
15532,25,4,1564.73,391.18,128.75,205,515,2,0.11866755703723578,High-Value Loyal Customers
15533,19,3,807.57,269.19,96.33,73,289,1,0.41142165733160285,Active Regular Customers
15535,173,4,502.9,125.72,33.75,55,135,3,-0.08552451574395387,Low-Value Infrequent Customers
15537,163,1,110.92,110.92,29.0,24,29,3,0.28582815468694167,Low-Value Infrequent Customers
15539,7,1,538.46,538.46,410.0,41,410,4,0.17920699032940388,High-Value Large-Order Buyers
15540,11,1,213.3,213.3,200.0,15,200,1,0.392336550679063,Active Regular Customers
15541,114,1,85.13000000000001,85.13,49.0,29,49,3,0.266109107406833,Low-Value Infrequent Customers
15543,288,1,127.86,127.86,86.0,26,86,0,0.3132382700165726,Dormant Occasional Customers
15544,9,9,3546.71,394.08,345.44,122,3109,2,0.44802499728105677,High-Value Loyal Customers
15545,54,2,288.97,144.48,81.0,78,162,1,0.39386767898633634,Active Regular Customers
15547,7,14,4910.6,350.76,285.64,441,3999,2,0.45919472524678173,High-Value Loyal Customers
15549,77,3,1681.46,560.49,231.33,104,694,4,0.08317760074527125,High-Value Large-Order Buyers
15550,4,4,575.63,143.91,73.75,43,295,1,0.47041259033806976,Active Regular Customers
15551,37,1,436.06,436.06,218.0,29,218,1,0.19482534119222542,Active Regular Customers
15552,217,1,90.12,90.12,60.0,17,60,3,0.11002695971640866,Low-Value Infrequent Customers
